Unnamed: 0,order_id,user_id,estimated_arrival_in_days,transaction_date
422891,cc177779-e2c2-46a5-aa43-bd24b108543b,U07808,5,2023-11-30
422906,74af889c-0ff4-4c42-93d6-c4935fc551e5,U56912,13,2023-07-11
422916,7a4caa4a-dc5e-4110-9d05-468209c7c0bd,U13608,9,2023-10-05
422921,611b8f21-1260-46f8-a5a2-af5e87db9fbc,U35804,14,2023-10-12
422925,584866e9-cd6e-4c22-8638-0d205ab64bd0,U21888,8,2023-07-26
422928,0de7b8a2-a813-4b88-99da-73f605987742,U40381,11,2023-07-23
422930,a0fd230f-5d60-4a18-ba45-eba1488f678d,U11484,3,2023-11-26
422934,22ebedc9-8901-4edd-802f-c234f1154642,U65400,4,2023-11-13
422935,90a63555-1118-491b-b77f-e525d8bc5f42,U45915,8,2023-06-05
422937,1d857865-1831-492c-9514-6c8eecba71f8,U27725,6,2023-09-01
422939,da624f3b-0037-4982-8aa1-444b6584f511,U25451,4,2023-06-14
422941,c9f63063-600f-4e13-9581-c439a9dc2f21,U20368,11,2023-09-15
422942,6567832d-e90f-4a85-85cc-f1a0485c892d,U29028,4,2023-11-02
422954,614e161d-d9ab-4105-bc19-81b473e7e39c,U06621,10,2023-10-22
422967,ae574435-9f6e-48ee-a704-650fea12e778,U53432,7,2023-08-31
422968,22e952a0-1b67-4bbb-9327-7414e30d1af2,U27991,6,2023-08-27
422974,4cb85b7c-4d7d-46fb-af9e-64d04098452e,U13732,14,2023-07-16
422978,fec24dc1-be02-4044-9e03-962da75874ee,U02733,14,2023-11-02
422982,101889d8-74b5-440f-bea5-f8c65b500abf,U61914,13,2023-07-23
422998,5942467b-4263-40dc-9f06-0817637fdf50,U30333,14,2023-06-10
423001,84472994-fce0-44d7-af89-70d442c8d1c9,U36198,7,2023-10-24
423003,29996a96-bb48-488d-b18c-52152c537e5c,U25186,14,2023-06-27
423008,35f18a3a-c806-4540-8a14-ace719b8d35c,U57104,8,2023-11-23
423010,eed98b27-7118-42d7-9946-efff3348ccc7,U05358,11,2023-10-14
423011,51c51700-b9a4-4fd4-942a-cecde8d83e37,U38126,4,2023-10-17
423013,ada80798-2b64-4dcc-89f4-1b81c0343cfc,U41472,7,2023-07-30
423021,284bda64-18f8-48c3-bc50-78a9a691b9a2,U03532,13,2023-11-30
423026,87e2533e-8452-4456-ab7c-4f4cc83f2e0b,U39333,4,2023-08-15
423042,d926c0d8-efc0-4c1d-8a09-4ab7d1fc54c0,U54865,4,2023-06-24
423043,493aacc5-6396-4d42-af26-daa27d7ca7fb,U12639,10,2023-06-09
423054,69828033-e0f8-4881-9331-a367382f5c3e,U13476,11,2023-09-19
423061,8b987eef-7016-4983-af6a-4543bb0890be,U19792,3,2023-10-21
423063,e2972cf1-247d-4c08-b3d6-ac3308bdf719,U50448,7,2023-11-16
423064,f997d075-a2f7-48c4-9cbe-aeebeecd64b9,U31026,15,2023-09-25
423066,18423198-8527-4c42-95f5-63e17de20915,U24058,15,2023-07-22
423071,92efa541-b033-4af6-9020-9de85b96f669,U42379,15,2023-10-16
423078,6f07411f-3195-4195-8e8c-e430431fb22a,U12683,13,2023-10-02
423084,b230712e-cb75-4188-b695-bdbdfb43fb2b,U10323,3,2023-09-23
423096,14e22651-6ddc-4897-9233-ead2dabae46b,U31024,13,2023-09-27
423105,32607caa-cee0-4768-839f-081a8aaca58a,U62773,7,2023-11-13
423106,bfa5157b-9529-4f08-9c7b-7a11ac27c0a1,U15110,4,2023-09-06
423111,c09a15f0-b4b4-4fe1-8be5-fdbd7d57c3f0,U05131,4,2023-07-20
423112,d9b45e95-1da6-418d-8511-60543e47383a,U11738,4,2023-10-31
423115,f2a3f1dd-2a10-4be9-ae65-355457046611,U26388,5,2023-11-28
423120,12478cbe-de8e-48f0-bbb2-1d3afeb1454f,U40044,10,2023-11-14
423121,f5d5b2ac-783e-4de6-aabc-2e7e75620cd6,U57244,15,2023-11-23
423127,72a84812-269d-443a-98d3-042f4e7ac168,U20420,3,2023-06-30
423136,3b1c3e1f-3814-46a1-948f-d0c071165670,U45216,5,2023-06-26
423141,5a80ac90-22fa-4cda-bb1b-79e1d05e7f15,U22245,10,2023-07-14
423146,5563a1ef-75f1-4760-ba4a-40d7d56e6d93,U15053,4,2023-06-25
423158,87482aab-12db-46da-af17-dcc5937e07a8,U05232,13,2023-07-24
423159,98afa6f5-b791-4c72-bcb3-f50a3b5c3f72,U28052,5,2023-09-27
423182,5e3ee45a-8204-47a3-9516-8a90d57877d2,U26267,7,2023-07-26
423190,6109160f-00ef-4eda-b7fe-89161d68650d,U64704,3,2023-10-03
423200,71994499-99ba-4000-ae6e-2394ac6bdbe8,U04221,6,2023-10-03
423212,93d7ee5f-7539-4a90-a75f-e7ddb01f3a9d,U16455,4,2023-08-15
423229,7637d6a8-2286-4896-851a-5ad5d57da002,U05184,15,2023-10-11
423234,1d1022d2-e1a4-4e0c-96a5-92158b0014af,U59564,10,2023-08-30
423256,bba68f29-5ecc-4e78-977d-efa8ae60f827,U41674,7,2023-11-18
423261,e2318773-608e-4e09-a2ec-bf819b23f151,U40560,12,2023-11-06
423266,96a91dd9-74db-46fa-8ad8-8d95dbd8188a,U24838,10,2023-11-15
423267,5b8522e2-0158-4b90-ad02-800d8612c22c,U15025,14,2023-10-23
423268,4c616c23-c2f3-49eb-ae6c-7d10c7385533,U38264,8,2023-11-04
423273,59e7f798-e23a-46b8-961e-082880174f93,U52223,11,2023-09-26
423275,8190d508-b100-4eb2-a281-f916d8eeacbf,U50095,11,2023-07-20
423281,c1bdc5cd-f577-4a96-86f8-aeceb022c519,U22784,11,2023-07-27
423286,a5774649-d819-4749-b4b6-02c865036b29,U06253,5,2023-07-23
423303,2067cfbf-33b9-4a0b-b76e-bf3cad8ed225,U56688,11,2023-08-02
423305,477f03b6-6c6f-4474-aa42-074b85af1a7e,U46057,8,2023-11-05
423314,cd2fe06c-2421-4bf0-b95a-353bf8d67e62,U00705,4,2023-08-17
423327,71565de7-d361-41b6-9072-e5f673a61961,U49254,8,2023-11-21
423338,e2814808-6370-4252-86f3-7953ffb9ec7d,U49425,15,2023-11-22
423355,539721eb-e352-41b4-9375-10fde8321952,U31755,10,2023-11-12
423369,97642401-cc44-451d-8122-a9b6c7b3aac2,U41283,10,2023-06-14
423405,c67125ed-858a-4d2e-86d9-8be8b9e178f5,U06605,9,2023-08-15
423414,2e4d4d79-8b57-4140-934c-b64128adff25,U60428,7,2023-11-15
423422,0e0bc404-04db-4bd9-a624-c14045013202,U65400,5,2023-07-05
423437,0ab67dd5-8389-49e1-a8e4-b7e289b4e2db,U20476,8,2023-10-15
423448,bd20916c-8c8a-4e3d-ba31-bfc30cef8e52,U01493,4,2023-10-16
423454,1a60cde7-e338-42c1-a7f3-f69ea662883c,U52275,6,2023-10-22
423475,ac9aba5d-f9eb-43c0-aa40-ed962d5d101d,U15187,13,2023-11-21
423491,18cd71ff-d85d-492a-8925-ffa02bee8d40,U07602,11,2023-11-11
423496,89bd60ff-9eaf-427d-952c-87c6370514d0,U36225,5,2023-11-11
423502,7abf0d40-4add-48e8-918a-0e5bb7c795f6,U27167,9,2023-09-10
423522,47ee7e7c-cd83-48e0-8268-963debe39f19,U08630,5,2023-06-12
423540,61487cc5-92bb-41ac-9766-bff5e741145c,U54976,15,2023-07-11
423545,fcf33d9a-baf3-4ba5-a23d-27a0e6addca4,U24728,7,2023-10-18
423553,93eccc86-3773-437f-8f72-5bcb8f1ccf44,U38860,11,2023-11-15
423555,fb5655b3-f82a-4724-b9f4-6a8c436bdd2f,U04858,13,2023-09-30
423558,f2b1f3e8-121f-43a1-8134-d3a0fb911e26,U45136,11,2023-11-26
423559,bfcf3268-eef2-4c92-8e4d-c05468b3b8a3,U25795,3,2023-06-22
423562,fa051730-47e5-4ec7-b69f-610572b2946a,U50013,10,2023-08-22
423563,58d3db9e-fcc7-49a9-9477-cb1cd0b89d9e,U26392,10,2023-06-15
423573,b98cf198-4428-4c52-a53b-df76c09d2114,U44051,8,2023-06-13
423576,5696c923-b774-49b8-8d2c-fccd5a3b306b,U24916,14,2023-11-19
423578,e310d26b-39cf-416a-b656-50eee64656f2,U44123,8,2023-06-25
423598,b38e4569-ff6b-4731-899c-6c06c9015b02,U08253,6,2023-09-16
423609,a10c8846-8f9b-44c0-8538-e11c9239207e,U29910,10,2023-11-01
423614,503bde39-d1e9-41d8-8c53-fb9c21905c6c,U30994,11,2023-11-05
423615,c4bb1cb7-2174-4d7b-8273-f3c02ba2582d,U61379,10,2023-09-07
423619,a8b9304a-b4ad-4f06-ab33-e0d4fc2aa17e,U35297,8,2023-07-20
423621,5455ccf4-058c-4b93-917d-e6df93029cd6,U48544,15,2023-10-26
423626,a8223c5c-87df-4203-b5f1-2595c6d00cbe,U04485,4,2023-09-01
423633,7e87628b-e53e-4f60-a4c6-fac73f2312da,U34921,12,2023-08-08
423651,6204cc71-f941-44bc-b6be-f2a66ed9734c,U64323,5,2023-08-10
423653,f211f57f-20d5-47ee-b988-40d6830f24e1,U64653,7,2023-09-19
423672,fc0c37ec-4c38-45c4-9acb-821cd7686870,U12312,15,2023-07-26
423678,00cdd8a3-afb9-4f58-be76-ee6bd3957b88,U18294,8,2023-06-12
423694,a9ed4cdb-d51e-4d66-8027-573e18585ce1,U54903,10,2023-07-17
423701,86a47a2f-5e4c-4b0e-a4d8-9152048df06e,U56688,10,2023-09-01
423705,5d4b28ae-fd0a-41ca-b19c-8fb03526396f,U41931,12,2023-09-05
423709,32bc6512-7387-469d-8df9-ee4a99f7df15,U53590,15,2023-07-17
423711,bf72da48-9ce2-49f3-9e99-b37218180608,U31593,6,2023-07-23
423713,37cf94f2-9b13-48aa-a1f3-711bf572ec7e,U30174,11,2023-09-24
423715,2b2c7108-ede9-458d-a026-4d5521bff42c,U51679,10,2023-07-06
423721,4ab5ed87-4e09-4e74-94e6-d0914d0636f7,U41476,4,2023-11-18
423734,c50a4a66-a7fc-417b-a7bb-3bc9ca8dcb45,U10593,11,2023-08-08
423746,58bb8d3e-3f30-4ded-9c01-7903eb8b5a61,U33878,9,2023-09-10
423748,0032bb7f-4acc-4c0c-8d08-056b8da666b1,U37496,3,2023-08-23
423756,cc19827e-667e-4ab8-9291-d8c772c82a20,U54663,10,2023-09-18
423773,bae07ca6-c27c-41ab-a720-0801b467131e,U03303,14,2023-10-28
423784,10fd9963-b97e-4da7-aeb3-d86c75d3a177,U46724,6,2023-10-30
423788,6f4aeed8-ada1-49ca-a9c1-c6f1c7e20be6,U58913,15,2023-08-25
423793,40103701-ad3d-47ed-a5c4-3de9d6bd0ea1,U01533,15,2023-10-06
423796,1fa6f782-6193-42fc-99bd-4958b9e61c92,U28509,9,2023-10-06
423800,b9099256-7ff8-4add-9240-6323f8b876c4,U44519,7,2023-08-20
423802,dbc5e943-201c-4aae-80a4-87a2e46ea91e,U56065,3,2023-11-06
423817,cc4d4e78-e6b0-4499-a828-ca567fff38a9,U31648,8,2023-06-18
423818,0f45e01d-a257-4e34-bbc2-4f9ba7ac7942,U25081,7,2023-10-03
423830,d0da2214-c3a6-4d8c-b648-9374406fc8b9,U05741,5,2023-09-07
423836,3fbba615-7109-49de-bda5-c4c3fa7572a2,U10334,10,2023-10-01
423838,facdf7f9-bb73-4ecf-83a7-c4e198f535c2,U05937,10,2023-06-19
423846,f9bc6ab2-ad91-4497-b812-f7f88c8a44aa,U46642,14,2023-10-07
423862,ebeb2700-8af1-4053-a716-a2d3c8467ae0,U51753,6,2023-10-28
423865,6598d16f-5bec-4dff-b6cf-cb51db38e58c,U32054,5,2023-06-03
423873,3bf5b774-fb4b-45ce-8400-1513cc0c6cd0,U52731,3,2023-06-04
423876,587d08ff-04b6-40e1-93e6-e39750479406,U51055,6,2023-11-27
423883,f6fff6c6-3a7b-422b-ac1d-fcbc1d98e034,U17239,4,2023-06-16
423886,ab03774d-9558-4919-af2c-e79c0676f815,U40155,11,2023-10-05
423898,8eab37a0-a2be-467f-902e-8cd0f7f9838e,U57213,7,2023-07-08
423910,93a1c0fb-8ab9-4096-b782-dcc4a1d6abed,U30959,5,2023-08-15
423913,c5c45650-f55e-4ae7-81b8-b29daaa76932,U55927,13,2023-09-30
423918,177f9836-7041-4e86-a655-af812dbc2e01,U21694,12,2023-06-14
423922,a2eb3977-6d79-4e18-8449-be3f807d7068,U61805,5,2023-10-31
423945,4ffcea9f-ad1b-4772-bc0a-7ffc2dc002d3,U37571,7,2023-11-20
423949,7636de92-d8ec-489d-af81-f8fb5d5cac2b,U33603,10,2023-08-19
423963,7d79dc52-3532-413b-b117-7d47757c318c,U61817,4,2023-06-29
423981,599072b9-864d-4be0-98a6-3bda6f77496c,U00200,11,2023-07-28
423991,8020a375-7151-4e2b-b10a-9ce776c1db32,U29515,7,2023-08-01
423992,399f7aff-ba1b-4f97-b152-57fbb79cdc69,U40627,4,2023-11-18
424000,6f350c60-9cb6-4f1c-b8bd-ddb4d0f7206a,U05314,13,2023-11-27
424004,76ed4af3-089c-4a79-8515-9e10551f0a83,U38396,14,2023-06-24
424008,1655cb7f-a2ff-45b5-aacf-5d9095fed778,U11017,7,2023-09-08
424014,f3549c9c-d754-42b5-93fa-b82e2fbff7b4,U15004,12,2023-08-02
424028,de0926a3-dc9c-49f3-a99a-49241f6c33a1,U50046,15,2023-11-28
424029,d89778ca-4141-449f-99e5-b5583774d761,U56281,14,2023-08-10
424038,a32ee38f-afc7-4fa8-bb50-9109097d5a4c,U08181,3,2023-09-23
424048,1a8ec309-d215-4283-978a-f3905f55dded,U38794,4,2023-11-11
424071,05e3cb49-839d-4980-99e6-a21c8fa523c6,U59757,10,2023-10-18
424075,5c2e0a73-7c87-4e45-96a4-6f982294882d,U30964,10,2023-10-09
424090,a26aeaba-c674-4ff7-b8ce-41fcd91ae38e,U41739,3,2023-11-03
424108,575f053e-6f3b-4d2c-9f22-eba56acd1dcc,U36568,6,2023-06-08
424110,4bd0c70a-2539-428d-a498-cb3ba531c740,U60292,8,2023-08-15
424111,26a2b8e2-34f3-45f1-9873-bb25cebc2816,U44336,8,2023-07-08
424112,eacf0daf-9569-444e-9dc4-4f14348d2921,U47950,7,2023-09-13
424113,e5b233eb-5df7-461f-9b06-1af7d18d4a74,U45166,6,2023-09-29
424123,a2de044a-c33e-4d78-9e79-cbe0b6faac20,U50484,7,2023-07-23
424133,0c574b6d-b606-4fb3-a438-d17701b8f363,U26478,4,2023-06-08
424137,1885657f-1c5f-400d-8705-5d0509f257b2,U12322,8,2023-09-15
424143,fca3fbf3-9d11-44d5-b271-4abad9eb87b5,U56173,13,2023-11-26
424148,4c9dd894-40de-499c-836f-ca38088e1a4c,U11484,11,2023-08-11
424151,d3722436-b4aa-4b6f-b8cf-e2ac677b54f4,U32060,13,2023-08-08
424158,16303637-0a99-4e3a-9bf0-efa9c16dce8b,U26797,4,2023-07-28
424176,0c8dc3cb-fbb9-4f7a-90ec-3967d38f84dd,U52882,5,2023-06-27
424177,935afdf2-d796-4b90-a2bf-4719bad8d745,U36328,8,2023-07-25
424179,e6b3a00e-f3e3-4440-abba-6516f32dc152,U32717,15,2023-10-08
424181,2dd8fedc-8e67-4453-9093-b3d272f66709,U38500,10,2023-11-09
424183,c2abcf3d-dabb-49c4-af9e-4f1a5dd44d02,U44895,15,2023-09-16
424194,5df34252-2ea6-4cfa-9bd1-205716ad9706,U29553,4,2023-09-29
424201,487606a7-e549-429f-8e8f-290b5ac5ea2b,U35636,3,2023-07-09
424210,7966bfe8-8512-4c20-83fb-0d3bccc7ab74,U30651,13,2023-06-28
424214,36031d5b-3f76-4d3e-bbec-a23fa485a04a,U40931,13,2023-09-21
424218,382e6fdc-f2dd-4d3e-88e5-a95ff17350c2,U26472,3,2023-09-13
424219,90ea7958-1fc2-486b-a6f1-94a5c746c2cc,U13594,9,2023-06-26
424222,62fc847f-4ad9-4915-9fe8-396695acadc5,U60107,15,2023-09-10
424226,c4fdc4af-1e28-4fc6-b78f-9c17508717c2,U41161,11,2023-07-31
424230,cb2a1328-64c6-4e62-9d90-ed594fcc237a,U35489,9,2023-07-23
424232,55e237aa-6c60-41d7-97e1-92bf078ffcca,U26488,10,2023-06-11
424256,6dfdade6-8d5b-4727-a6e5-9fbfd4d15e75,U47001,10,2023-06-20
424257,304e10a5-d9cd-43d9-ae12-11bd1c3536ea,U04419,15,2023-06-29
424268,ee847817-6fe4-4ca3-8e5f-d2f1af0587ba,U40779,12,2023-08-07
424270,8c2ba50f-a8a7-43dd-b584-430b8ed0c67c,U19888,12,2023-11-12
424275,b8173baf-2155-4331-932f-ffc17e516466,U29792,9,2023-06-02
424288,a7dbc070-b756-4b6b-89b9-f30c0e93da40,U24893,4,2023-09-28
424290,dc49415d-745f-40a9-a893-93fc080f2e94,U51851,14,2023-06-11
424293,d2d1ce98-cd71-421b-9920-afa8b5c46f70,U08669,13,2023-08-23
424326,1808a1eb-6a40-460d-a529-16f3bb508f62,U41628,8,2023-09-04
424328,0733cddd-471a-4491-ae8d-e8c901f6f07b,U28355,5,2023-09-23
424329,39b5e836-4b52-436b-8e18-040de38d46e7,U42148,11,2023-10-19
424331,ef91e07e-f0fc-4f1c-9f81-90405c9c97ca,U65012,13,2023-08-04
424337,421af7ff-a129-4d5c-b459-15cb966bec7e,U33160,8,2023-11-24
424339,c7bfbafa-df06-4294-bcd8-60b728238560,U49085,3,2023-10-23
424350,e13ab03f-882a-4e17-8dce-96b20030b6d4,U10683,8,2023-10-23
424353,0bc912f9-dea4-4855-b553-a9a2194c3c89,U30769,10,2023-07-23
424361,4e443440-37f2-4938-af0c-104053668ca1,U26797,9,2023-07-27
424364,f1b33975-e894-4fda-a86e-41e7c5e949c3,U59734,13,2023-10-13
424392,2a0b0d48-3471-48b1-9d3d-b865641d5258,U19414,15,2023-09-19
424401,f9f8171c-f572-4a2b-a55a-190faae36186,U03524,4,2023-07-18
424402,282b5f49-8ef9-490e-9220-4ffa369df538,U44532,14,2023-08-28
424404,0ea18768-10ba-46e8-a51d-08509fed7cd2,U35756,15,2023-06-07
424416,6b3aad56-dbdf-4176-a2a3-4e5aea949fb9,U36001,11,2023-07-29
424420,17883602-d076-4831-bb77-962649d4efa5,U36198,4,2023-11-12
424422,c7abd0a3-78fd-4ead-9738-756c0efff201,U20643,9,2023-06-04
424424,dda38a56-2875-4cf8-9330-0bc1028cea80,U14758,14,2023-07-15
424440,e02c7afe-e1c6-4263-b9a0-fedb94c7d1c0,U43214,3,2023-10-10
424461,1770a277-bb43-4dbf-8bb8-8213239b2130,U60362,14,2023-06-09
424478,0c43a900-cc14-4990-be00-ffa81675b2f9,U33533,7,2023-10-26
424479,9d89eb11-b131-4ab0-8a13-62c0cb61080e,U21584,8,2023-08-14
424482,8b395403-63e0-4741-8663-80c3af03413d,U24333,10,2023-06-21
424504,35f4b869-ed73-428d-b289-0c5db9950333,U26267,10,2023-06-30
424508,709fef9b-e85a-4713-aa7f-bba92166f028,U21483,6,2023-07-01
424510,aabe54b2-bde0-4cee-b348-53ce916ee63c,U56500,11,2023-10-01
424513,1988aacd-0eff-4a29-b411-19e14eb91c21,U45807,8,2023-10-03
424517,a0d70090-d767-4770-a597-184357d4eea7,U34670,15,2023-06-04
424527,e9543191-14c6-49b4-a7a3-774f2d6f0826,U28613,9,2023-06-05
424529,d944bfbb-83db-4eda-9ae2-ea8e56eb5dcc,U31468,13,2023-11-13
424541,5ffbdf67-091e-472b-92da-0049140d3e30,U27771,10,2023-11-21
424548,f10ba1df-d083-49eb-a5f0-fb6739e92225,U35081,5,2023-06-13
424555,8278df75-67a7-49b5-a06e-48819c1e3a10,U45495,9,2023-06-14
424586,cd56b9f5-af67-41a9-98fc-3c84a0e495fd,U25039,5,2023-08-30
424599,c77a9bf8-288f-42b8-a771-3e888da36cc2,U03534,8,2023-07-25
424611,0653fe1c-a57d-4afa-afe4-fd091b6323d6,U56225,4,2023-07-21
424625,a2b713d9-de74-4dec-ada7-46e8726c262b,U60880,7,2023-06-27
424634,35172563-f6a2-43cb-a26c-4eb02c58d2a5,U40678,6,2023-06-22
424638,ef7659e8-c2be-44cf-a93d-a18261758cdc,U55307,3,2023-07-30
424646,fe66c840-f3e8-4163-a023-607ba337c7d0,U28616,13,2023-09-24
424647,a9b29393-ef98-4895-966a-e09ea5786263,U61145,5,2023-09-24
424659,a368065f-7418-4a1f-bf04-a6938cdae7f4,U03132,9,2023-10-04
424670,53a81fa9-9c61-44db-a6b0-e1fed82f492c,U29401,6,2023-08-11
424671,d0cd85e6-b7d1-4bfc-a92f-edc581c1e850,U14804,14,2023-09-25
424674,a65d00a6-9bac-4a00-9a5a-cd2245ba1422,U39837,5,2023-08-09
424675,d347dab7-23f9-4d57-81b2-a795c6045f6e,U33293,7,2023-08-28
424682,a16cc8b1-5ea1-4f16-aa2f-ad896de629f6,U46877,7,2023-08-27
424693,18c54000-d70b-496b-9703-8b2fafef097b,U32605,13,2023-07-16
424709,346c5be7-94b3-480a-b5be-f00138710caa,U32472,7,2023-07-01
424720,3139ed2c-9c24-4363-ab67-9a3acb8c3903,U29425,7,2023-11-12
424729,7521aa9f-98a7-4339-84f6-bb72bce4120e,U56910,7,2023-08-14
424748,9dfdfcd9-ee7d-4e6b-b814-f6dbb7ba2b47,U23010,5,2023-08-02
424755,9f59b20e-35e2-48f9-8fae-6dee7bf06922,U21864,6,2023-07-03
424756,ded3efac-c8f1-4706-990e-85aab81ece63,U08143,11,2023-08-31
424757,23f79dba-8e55-4dc8-933f-ce1b7b44805f,U20509,8,2023-06-16
424759,f636bcde-55cb-4e8d-8309-e7879d7a6866,U13756,8,2023-06-01
424770,54149f50-60c5-4a15-b1a6-5fcf5ba495e0,U14061,13,2023-07-01
424774,c641db81-644c-4161-b740-887a51d217ea,U59499,3,2023-10-22
424781,314e7452-52cc-405b-b0c3-dfca33e74749,U28639,13,2023-07-23
424791,6954e031-4745-4883-875f-112881177dd9,U15280,10,2023-10-12
424801,78fcacae-4ee3-48bf-a248-f63dcfcf43b4,U44983,4,2023-06-13
424803,8794a9e5-7346-43ee-9ffe-e02f8a7fae97,U00802,13,2023-10-07
424810,21762c1e-bcc8-486e-838c-367f965bdbe7,U61805,5,2023-09-08
424817,1c2c7be7-dc36-4d0d-97f8-444d19754500,U21880,11,2023-11-29
424826,cfb03589-d638-456b-983d-5726a6081669,U61322,5,2023-08-18
424828,0415c361-e2e8-48eb-86d2-575c50ba9a1d,U60124,13,2023-11-10
424830,cc9ebae7-b947-4a64-89a0-3ceaa46122ee,U49810,3,2023-08-08
424835,7133c7cd-968a-4b15-bdb9-b02c19d2ac35,U13732,6,2023-07-25
424860,17926933-a6c8-4d84-8b0c-9e4fe457a33d,U37837,6,2023-10-26
424866,3f80731e-560c-4643-8667-31e978cbf8e3,U31413,4,2023-10-28
424867,77713999-7a65-462d-af1c-57a0885733f0,U62800,13,2023-07-31
424891,b134b436-e3c5-45e6-a0ea-caa673c7d163,U20027,12,2023-11-08
424895,010bdfd9-d9b4-42fc-9b59-c4cd99f5f6fd,U51769,5,2023-10-22
424896,2e9ebfb8-f16f-466c-881e-dffad97b974d,U36380,8,2023-10-04
424898,7e7896ad-10ed-4985-8954-d6c573051613,U30188,13,2023-09-02
424899,f36e9e90-4db7-4a22-8fda-871c7dbac47b,U36494,8,2023-06-07
424919,7bfea4fd-e7a0-42d5-b895-8bc8c2e2efb7,U03653,4,2023-06-16
424926,e95cf043-e6bf-44a2-a1e2-1967dcfb21f3,U50240,14,2023-06-25
424929,0ecd4cd5-0557-49af-9d9a-a8bd65a69a2d,U11134,4,2023-09-26
424937,f4ae7c06-3bc7-41ee-b16b-459642c2fd0f,U40381,5,2023-09-19
424947,29301879-ebd5-47f8-b364-ceaa9a078d36,U58358,11,2023-10-08
424949,7bb67947-3efe-4f8d-ad06-d0a47cd72b2b,U05358,15,2023-07-27
424957,fd7ec26c-9e43-459c-9923-7d4fabb2124b,U31561,11,2023-09-04
424971,ef9da251-e9db-4545-b121-b463475fe2a3,U24893,7,2023-06-19
424981,94226183-339f-4a24-ace5-1ace63e31cad,U35498,3,2023-07-24
424995,58cee368-00ad-452d-9b25-499429077c77,U65353,4,2023-06-17
425008,1bbd1193-4b3f-4ce6-9f8e-7629200d1643,U31202,5,2023-07-31
425010,0f191cd2-9570-4bd0-ac0c-88de9a92d82d,U29488,10,2023-09-06
425011,dc057e58-0eb1-48cb-ad24-7f296cce8001,U18114,12,2023-07-15
425018,39641d66-9bcf-4830-adb3-c4e42fc98fc4,U30333,11,2023-10-12
425030,7a134e80-5789-4d8e-a33f-32bdf1a96866,U35207,15,2023-10-04
425031,90c2f2ca-7987-4807-b7de-669a64f51df4,U25215,14,2023-10-02
425032,8b74be7c-5942-479c-bedf-7511b873586e,U00896,14,2023-11-25
425033,cc0e6e9a-c4ec-497d-a7d2-1d91c5c42443,U55642,11,2023-08-02
425069,f42fa35d-07b5-4afb-ba24-3ac5b05fa9ba,U61761,11,2023-11-06
425077,3bdd6306-f30d-4478-b601-966dd15deee7,U32663,15,2023-07-28
425078,7f1be107-b610-416d-ada7-9b2d658fe375,U16447,15,2023-10-28
425094,1a05f571-faca-4a10-a160-625470b3fae9,U10593,3,2023-06-14
425103,bae18c66-9424-4c09-9e1f-20c62a083aa0,U08736,8,2023-11-19
425104,4cc991a3-681c-4ea9-97c1-bf02c46ca3fc,U60855,4,2023-11-05
425111,77b5ff21-fe86-4e1e-bcd2-c3ec738e654b,U05459,12,2023-08-18
425112,18543b83-5bdc-45ff-97a0-223d34625946,U39209,11,2023-10-24
425129,fd470984-bbe6-4132-b2df-31b60e1c37a5,U62527,5,2023-10-21
425130,2805a0ea-5ac3-435c-830e-a5c6ceb5da00,U56484,12,2023-07-07
425136,a79519c4-0cad-4f01-91aa-744c8e94b34b,U56049,11,2023-06-09
425137,972b437f-ec78-435e-916f-935633c0e7fb,U57717,11,2023-11-03
425138,d1949ccc-a3a9-4c34-82f7-e5d63165ecdb,U42720,4,2023-09-28
425147,fd4f17f6-d4b9-429c-a684-3a8189773142,U53379,15,2023-10-30
425148,735b1bfd-724c-47ed-9332-0f32db24b1a1,U28578,9,2023-06-17
425159,272df838-ae64-4774-8827-b11f56b4568f,U48605,10,2023-10-12
425166,594c2358-787f-4475-b15b-e7b434a672ba,U54139,15,2023-10-23
425172,eb820323-2432-4b8e-9310-0cf0a994dff6,U52540,7,2023-06-04
425177,362cb4aa-92e6-44b8-be7b-ba253f8195e6,U49342,15,2023-11-26
425195,54c7d011-b588-4488-97ef-9344c4dfc32b,U41500,6,2023-06-11
425206,2f4d9dd9-2cba-444e-834d-e057c9743397,U55091,3,2023-06-23
425212,ba8e3ecb-64a5-4efb-8caf-124cd2a294b8,U37038,13,2023-09-07
425225,4b6df896-1344-40c2-b933-45ef91dbc186,U10285,9,2023-09-09
425248,566c1279-d2a8-4036-80e6-4125c8b1a29b,U02386,11,2023-10-01
425261,60ab8f32-83d7-480a-9ec6-d0498fdba815,U11994,6,2023-09-20
425270,1a92b77e-a4bb-4367-8fb4-bdb45eba3068,U25633,6,2023-11-08
425272,d95a69b4-bead-4f38-bc91-75d067c08ed7,U18360,8,2023-10-20
425273,a29a7cfe-feb7-422a-92ce-a324b21fa5d8,U21816,8,2023-10-03
425274,ce0c648a-941e-432e-aa27-42e7f25feb47,U09735,11,2023-11-27
425300,f8462b35-8840-449d-9f08-271c4f95f7b9,U17361,11,2023-09-04
425308,bfe303b1-1dc3-446a-af65-0addcffcf13b,U06567,5,2023-08-25
425309,2b05e16d-8e55-40ab-94b3-b1e9739c7ad2,U53684,8,2023-09-07
425321,76a53c45-ce55-4a77-876e-c83ca3521bf2,U11484,8,2023-11-11
425323,ecc0b5a9-5576-4309-b8f0-1df77167e677,U43473,7,2023-06-28
