order_id,user_id,estimated_arrival_in_days,transaction_date
0d122d66-fcad-41ce-bde3-b2ed6fb9da1e,U25387,8,2021-10-25
eaf99fa3-4ea9-461c-afc9-3c1e8047ecb5,U65185,15,2021-11-03
17722291-73ed-4233-956f-7af168a7576a,U46057,11,2021-12-24
91d67b7b-88cf-4d11-8f4e-744076398d9c,U63910,8,2021-11-15
b04edc1d-1070-4744-a8f5-dd2c33a500a4,U52928,7,2021-10-27
012b7ccb-bcf5-4b17-a00b-d5016a2a5687,U29433,8,2021-10-18
f71184bc-d60b-42da-bcd2-a55b5986121c,U24541,14,2021-10-03
043f6af1-ac01-4cff-af50-c3e43fff2a9c,U62853,10,2021-10-29
2a71bd28-bb04-42f9-aaed-cdb13e9f5c5a,U30272,15,2021-11-11
1ccc11d4-b2fe-4a15-a35e-a9ad58617ca3,U42332,5,2021-12-15
62f769e2-1d04-48ee-9604-e0d180a6e5cf,U52843,7,2021-11-22
1b67a8d4-d046-4f88-ad6c-8a10afe72c6e,U23185,6,2021-10-12
30726ca1-3542-4d65-8b04-0a7875088386,U59904,8,2021-12-26
69a24214-cf1c-4ac9-9c75-4c250836c4f2,U58252,12,2021-12-09
34fa6cf9-f0ab-4522-ba0c-7416da7bac09,U12939,3,2021-12-02
1b272cca-48e6-48df-9f39-eb9bc15b8891,U11238,5,2021-10-11
be31a7b7-cc97-4107-b9ec-b98c2be8bbcc,U20306,12,2021-11-05
b7bcd126-ba55-4dd6-b85d-68f2315b2833,U23185,6,2021-12-20
080826d4-93c4-47db-8acf-6d4026a07adc,U38794,13,2021-11-07
b6f4e373-c712-4364-aa5f-2f8654d91d98,U30618,5,2021-10-21
36e0938e-689d-40ac-a093-0f03d28328f6,U59495,14,2021-10-26
61502fe3-2518-453f-80d9-820e0e4ffc6f,U52570,5,2021-10-13
527da907-f229-4156-8306-a3bb9d9d79a2,U00276,10,2021-10-06
2fc501a1-cc86-4ae5-bf47-3faf64e03b21,U52300,6,2021-10-17
8965a6a1-d2d9-4da1-b1e1-bebe76c53af6,U58010,10,2021-11-25
673cb55d-d322-4c1c-ba4c-54291fa8b151,U06105,4,2021-12-30
91ba6428-e662-4ff5-ac12-62c30e4a833e,U05626,15,2021-12-30
af6fe452-3110-48eb-988b-e16b320d4c24,U21205,7,2021-10-31
84e018a7-fcb5-4004-a220-b282b713c74a,U42647,9,2021-12-18
638f2636-4f71-4ce2-936c-bad8e00470bb,U22094,14,2021-10-27
d6166fe0-6c35-40ef-9f9e-033111ed73bd,U38666,11,2021-10-06
830c01f9-933d-4e9b-b43f-5604ca16c896,U41483,6,2021-12-10
367b4582-fba8-43c6-9008-436b397ab1d4,U52391,6,2021-11-22
6a354c08-132f-474c-97fe-0359bf38ab3b,U10403,15,2021-11-19
596ca95c-6a59-4d6a-b944-0c0a0f4709f7,U46851,6,2021-11-07
0f5bbf4e-221e-490f-adb6-fb19cc1b051f,U49567,12,2021-11-30
192a9173-2812-46a5-9fec-56afcbee8a90,U07216,14,2021-11-25
90e14c94-9bdb-49f5-8ff4-2120488198ca,U01095,12,2021-10-24
4089315d-b1a7-44ad-8159-02ecc88d057d,U16820,15,2021-10-26
f628f881-4f00-43ca-a940-ccaf3a040a92,U42530,10,2021-10-26
946eedf2-4812-41ab-8d2d-bd0934b52548,U50761,13,2021-12-04
2997e6c4-97de-4568-9cf2-9fc2a93cf5ec,U49992,4,2021-12-19
e2fd8e38-845b-40c5-aaa0-51397c716acb,U55773,4,2021-12-02
077bc915-8a0f-4f87-98eb-6822127bf0b4,U47372,12,2021-10-23
92ecaf06-d0fc-4060-8108-2b5596b33e98,U10683,6,2021-12-03
421feee8-ddb4-4542-a02f-5078512357e4,U60512,13,2021-10-06
d88a5a88-3ad3-41a5-b723-01285799aeee,U28659,5,2021-11-04
5a8cb1ca-ba6f-4642-ad3b-f87a7feead82,U26949,14,2021-11-13
75e66042-52d2-4efc-b4fa-8d3b30c7e8cd,U50765,11,2021-12-18
89b1b83c-c70d-47c1-800e-b719a8dfe9f6,U09096,12,2021-10-17
001a4133-43d1-4470-ba85-68127b9491fb,U13965,5,2021-12-15
65ae875f-1ced-4530-b78d-7c1e3e2e75b4,U40560,10,2021-10-09
bccf4a68-dad0-446b-bb27-702679877cb5,U62356,11,2021-10-04
a88fd569-2982-45bf-b83b-be71040dd1bd,U11764,12,2021-11-01
fb3046b7-f13a-48ff-8f96-b1aef0da5f99,U49328,5,2021-12-05
d4172d5c-73c5-4f2e-8ab4-2be9338c6fa2,U55096,13,2021-11-25
dc9e8081-97d5-4f71-ab5c-ef693de3cfad,U11542,10,2021-10-31
8bb6c086-e7dd-4858-9200-c92bae6bad91,U28355,14,2021-11-01
9a36b924-fc22-489a-9299-73f514284f21,U58912,14,2021-10-15
8c2f7d0d-039d-4c2a-aff4-f04acc4ed422,U18940,7,2021-12-02
423606e8-66ff-4e05-bb4a-d84b7384a55a,U61831,10,2021-12-01
f1b65085-f314-44e4-a385-d0e6b601cb24,U08178,4,2021-12-04
b2cc00cf-59b5-4441-859d-360a4ad362d8,U52420,12,2021-10-31
32af14ab-ac4f-40b7-a89f-dc7bb12c94c2,U23535,5,2021-12-11
f0622d01-744a-4c7a-85ba-a98b2442cf44,U59757,5,2021-12-02
ea7359b9-9230-4f71-8128-cbe167670f34,U27052,7,2021-10-08
efd397e3-10b7-44c4-a7dc-252724cc1134,U50356,9,2021-10-04
feb1aceb-41a4-4a0d-ac17-f2a3c963bf0f,U44971,9,2021-10-27
fcd5b0f9-e749-4323-9594-bb9b487a5450,U63776,3,2021-11-27
1a16a05f-ad1c-40b1-8b2b-38609d6d07a8,U07322,3,2021-10-04
42ed1a35-e68a-4812-a23e-6494b194dbd2,U15421,8,2021-10-11
de7f314a-e675-4dba-a344-93daa5344de0,U16174,15,2021-12-26
8217f601-bc78-49df-b15c-6a9d6532c5cf,U03619,4,2021-12-29
844c1dd5-c096-48ed-826a-c9eb77e30a56,U50648,9,2021-11-23
51eb4a9a-4916-403f-89b9-3aad1dcd6f88,U17757,10,2021-10-08
9683330d-ee48-4267-96dc-a66716859bcf,U54586,15,2021-10-07
16fa7ccd-9a75-4c3c-a41e-45d182678ae2,U37297,11,2021-12-31
7df4450c-8085-4e43-b39d-410c78d36eda,U33304,4,2021-10-15
f0c7ba1a-8441-4e86-a642-ee46231bf99e,U02043,8,2021-11-29
d63fd0c6-3bc8-4f5c-b245-a15b7e7a4f32,U52062,6,2021-12-18
b2ac9adc-2a87-4cd0-b34c-ffc548c7ce94,U55642,14,2021-10-19
907ecf90-4ca4-4c9e-96c8-36c584467955,U08000,3,2021-10-07
d157c8af-85e6-4bff-aa96-eb5f227fa72a,U58243,8,2021-11-23
8087afae-7e7b-480f-828e-3a1ff0f4a5b8,U11270,11,2021-11-07
ece6f5a8-1faf-47a6-ab6b-38048a080b7d,U57189,7,2021-11-10
23c9f17c-3add-49a4-b18e-b6026456f8cf,U24663,15,2021-12-05
41b5b382-7eac-405f-a741-4138ac502c63,U37666,9,2021-12-16
a4d083c9-20b2-4eee-864e-ef67ce1fc987,U20237,3,2021-10-20
f9e0eb55-bc8f-47a5-a5de-12925f7fce3d,U34729,12,2021-11-26
d9f8e981-42f0-461a-994a-32eb7d16d275,U63426,14,2021-12-15
42695094-6c46-4552-a6e8-1f12f32c820f,U07009,15,2021-12-24
fc204e1d-a3ec-47bc-85a6-0d8ac5a43b4e,U33265,12,2021-11-29
18268124-0a46-4a56-8bfc-97117d25f282,U14385,8,2021-12-30
0390579b-54ca-49f5-b790-4dd313a205c0,U10403,12,2021-10-18
329397a9-adab-42bd-aa7c-6163ff4f0d48,U29165,5,2021-12-23
620c1db4-2d44-4490-88f8-8aa62849cc4c,U29567,6,2021-12-02
b2e31edf-2896-45cb-aee8-69f2fc56bb94,U11794,15,2021-10-13
bad8d74b-5148-433f-b42c-70b07a079d66,U55862,11,2021-10-29
90ffdecc-6804-431d-b382-f99a015ac4b9,U48631,9,2021-12-07
30d3025a-84ec-4bb1-9cfb-1fba97637d6c,U49269,8,2021-11-02
2d30bac7-ab1f-4981-9770-c9c418329298,U19657,7,2021-11-05
a739776f-c6a2-4686-a94f-65c6c8ef6d64,U12457,4,2021-10-03
bf6f3416-bc4f-47a0-8162-9ea833bb4862,U44692,10,2021-11-08
c243e40d-45d2-4790-b556-1c2b6ec731ff,U21066,10,2021-12-29
11a92d02-fddf-43e8-9319-7f6be62e18ac,U24916,9,2021-10-05
44fe14ca-a189-44d6-a693-d0798c77c975,U61554,9,2021-12-15
ee55303a-a03a-43cb-a0cd-e1a9fd39ed9f,U60880,13,2021-10-09
b0b64391-2224-4dac-97cc-5ba326ea70ea,U32041,14,2021-11-04
df4299d0-eabd-40b5-8d71-7e93865a9b2a,U22610,15,2021-12-23
8d9aa1c6-d570-4c77-9551-2cc10d8cf302,U42457,4,2021-10-03
708585bc-f2e8-4ec6-9075-865373ab0c5f,U28119,4,2021-11-01
81c14504-4ed5-4fc1-a2c3-af21b2e22cff,U62477,3,2021-12-28
7738e6f5-5d4e-466c-9082-82b0fc853c14,U16455,8,2021-11-29
dc9379d1-8ab6-4d9f-9951-0f4e11889cda,U22388,9,2021-11-17
d4fa7cd9-7959-49d4-b2b5-7d629d0e289d,U42780,7,2021-12-24
a52fd97a-680d-43c7-980c-236a71f822d5,U63185,15,2021-10-15
fa7f026a-a2f4-4ca7-ba03-3e4b363a41ed,U06619,9,2021-10-25
3e87e0c2-6a20-4d3c-bc6c-ce1de76212e2,U24425,13,2021-11-26
63a7d548-d530-4cb2-914b-0ce812f92cce,U49945,12,2021-10-20
9ab8265a-7c86-4020-a3a3-e986533a7069,U31226,3,2021-12-25
6c73663c-1e0b-483d-a8ee-664dcd2cf626,U11169,15,2021-10-09
118e7cfd-719c-4c6b-ad94-659cb390d0dd,U46997,3,2021-12-30
c4e9f3c1-0f87-45b2-bda5-3ef9f4aac10b,U64245,8,2021-12-01
fc5778ae-6e5c-45ea-8077-bc545fb8e87a,U56456,7,2021-11-30
e844969e-72b8-40d5-9f38-ae9323609e01,U35498,4,2021-12-27
7b91fe4a-2126-4725-9427-0a5fb18a2c3c,U26594,5,2021-12-23
5f2ad461-7dd7-4915-9e3f-dfa11fc95a37,U55137,6,2021-10-27
d63322ee-5649-4e3b-a115-a8b75de677ef,U38614,15,2021-12-24
6c2c97d7-4a69-47f3-888e-e7edc79fced5,U20737,6,2021-10-17
8e564f73-c93f-4ec9-93fb-26f1b86556c2,U35345,13,2021-12-27
89298d26-0662-425d-9b11-0aa9c6794d13,U42351,6,2021-12-17
5ba49613-c5f3-4ca6-8e4b-802579fb3bdd,U00896,4,2021-12-18
9903209c-5679-4fe3-b5e4-ba8704067613,U15439,8,2021-10-05
c2996ff5-c51a-4334-bd5f-1d757d872542,U08178,7,2021-10-05
f4582f06-5c55-4e83-a903-ba3d4ef26b38,U50051,6,2021-11-24
606acdff-665a-4f93-b47f-c13facd4764a,U01120,5,2021-10-28
2efbe226-9412-4b57-9d93-fa0e2865c720,U63961,11,2021-12-18
7478c0eb-9d96-4a70-b435-5a8fc0534b2e,U44340,12,2021-10-08
fc66d3a1-24db-45cd-b89d-55f016c1be8d,U21427,8,2021-10-10
b50a84c2-6dc4-49a5-a69a-2c0a6ad0ccb9,U21621,12,2021-12-10
13b6d665-7464-4030-9ffa-cdc5437c91f1,U61220,5,2021-11-18
caead240-a3df-4ca6-9ace-a49bd6a1320d,U35900,15,2021-10-26
dd527c85-0185-4e88-9b96-d307844405d3,U36687,13,2021-10-04
ff8e257d-17d1-4426-884d-178b2f15ab2b,U26267,12,2021-10-19
6659878c-d63c-40e5-8983-5444db919f36,U36563,12,2021-10-11
679f6866-6a26-4fab-9586-13885e1b2099,U29671,11,2021-10-24
52e791cc-36c7-4358-8247-fdcffceece7d,U34196,8,2021-12-01
0dd3ead3-c276-4626-b4e9-dd0108cf54a9,U32231,15,2021-10-16
ffc8b675-7e7a-429d-a6a2-2dd610eeda0a,U54757,9,2021-10-04
5fb00121-db2e-423e-8380-c526de0ad4c7,U35582,14,2021-12-19
5d4df4b7-c29d-42fb-90ca-1bed0e52e02a,U53200,15,2021-12-07
17ae8064-aa43-4559-a7aa-11dd9df8b8e7,U40403,5,2021-10-03
ac24e8ea-9e6a-4db8-b7e3-817afc291420,U44043,15,2021-10-27
dac74917-9b4c-418b-a3a7-2df788e16ad5,U08090,12,2021-12-05
0d6f1b34-7082-4c39-b624-eb8c0ecd0705,U63470,10,2021-11-23
f1b99b95-226e-4059-b12b-4b0328e5c317,U54327,3,2021-10-08
18d33d81-e46a-4fab-9a4a-2b6f7ad55508,U55927,5,2021-10-10
b63feeeb-d774-476b-b53f-bb828f3f2d80,U62139,5,2021-11-29
81d0caf6-9bd6-456d-b8bf-113e5d3cac9e,U14632,12,2021-10-27
de5d8258-d9a6-4d66-9591-1a88d3ae6755,U61752,6,2021-11-15
46c9e7de-1fc0-489b-95db-a15fd9d26150,U58475,7,2021-10-01
9f48cbe2-7fd0-47c2-bb67-6f6a3249eafb,U08318,11,2021-10-31
27d35082-2ad2-4ab1-869f-e3a51f27cd65,U06996,6,2021-10-07
05567264-dcb1-42c1-b0b3-eba3be89e3e0,U38998,3,2021-11-02
56a80d2c-d85f-4bb6-a3f8-8be3ed4a86ce,U19414,15,2021-10-15
457936e4-89bc-46a1-8e9e-cc47a749864e,U39516,3,2021-10-17
ef32a634-2038-417a-b0bd-35839d97ea88,U04725,9,2021-10-04
215942ed-7eee-4ed7-ab4b-4878e16ba5de,U04459,13,2021-11-24
c77d5318-9db6-48aa-b5b6-b1ed6dd55b3c,U52657,5,2021-10-12
a68df26b-a856-4711-8e13-5fdbd2ef4557,U58476,7,2021-10-26
6164f298-571c-4e58-b089-e138f1ab6a83,U51106,15,2021-11-24
d1f59347-6c1f-4224-b78f-efe248af1e21,U60763,9,2021-12-25
4cdcf6ef-523a-4a0b-a728-be52fb222948,U39607,11,2021-10-11
c91e6330-b015-40d2-9eea-de70e2d740c1,U05232,13,2021-11-16
56f458e1-7ee5-413b-b90f-a7d4e7d0f749,U22429,15,2021-11-19
eb11ac4a-946d-4fad-9f69-dabd0f48249b,U38860,9,2021-11-15
98aca0ec-4f30-4091-a769-ed65278f27e3,U52948,14,2021-10-07
d6b3617c-c2f6-4075-aefe-7e58da4c5a7e,U02669,13,2021-11-08
35c5cbe3-64a3-4c0f-9c27-4377554a135f,U15501,12,2021-10-27
3a35d8be-99ba-40fa-a6a1-6da0208dcaa3,U18236,7,2021-11-27
b638665e-c855-4d36-a366-8ee4faae7d64,U18081,6,2021-10-07
73e625b2-7669-48cb-9289-893af68fee70,U03521,6,2021-11-05
4f1d1b56-1ab8-451f-bbe2-2218c19723b2,U46797,13,2021-11-17
6b45dc60-f91b-4223-824b-5c70c2d22efb,U60167,4,2021-11-10
246ca720-381c-421c-bceb-b0cc0c15f554,U07144,9,2021-12-15
a2443046-5b32-4dce-938a-8d431311ccf2,U23492,7,2021-11-19
a20146de-54a7-4d95-8870-a38ba33fd871,U36608,12,2021-10-22
18073d57-bcea-429b-939b-8d89ba3bfa84,U58726,4,2021-10-16
864ba533-e105-464c-9309-082fac25eb28,U24235,13,2021-12-19
5278d43f-4237-4eae-a3f8-15b57c5798a0,U43454,6,2021-11-08
63a6c4ec-863a-4e28-b549-c77cd1a3c8c0,U52783,7,2021-11-11
5c2049ea-4ead-49f1-836c-b37226bd67fa,U06329,3,2021-11-26
a1707625-d7b1-4612-bcbd-a3ce427d2b59,U10097,9,2021-12-24
6c6816e1-3b0e-495d-b671-fc40dfe3fe23,U49288,4,2021-10-23
8b204e2a-704f-43d8-bdf4-446bf567d717,U34224,8,2021-12-27
dd05bc55-40d9-4648-9788-f6e9a0f42ff3,U56270,7,2021-11-19
831a4b41-1e21-4a8c-b388-a411ee30d143,U55287,13,2021-12-19
37a86eb6-2f26-4b87-b488-bf75776b938d,U21963,13,2021-12-28
e090ada1-20bf-4dd7-8e2d-48e9cf6b3b91,U39776,3,2021-11-18
f29ec2f4-4c9a-451c-80e3-ee67bec0f3c8,U14399,15,2021-11-25
666cf0a7-4030-415a-9ac6-2951361ced43,U39158,9,2021-12-22
5a5ae479-6b7f-47ff-acb4-96284d276cac,U58350,8,2021-10-14
69ac59c8-f6a0-4304-9e69-06964be0ac02,U04719,12,2021-11-26
a0430f42-cdbe-4de9-bb76-99d3adf0bc0d,U63426,12,2021-10-02
d7cd46a7-b325-40b0-91cf-4fd2fbd13dbc,U61990,4,2021-11-06
637dafc2-25c2-47f6-b4f6-1d7bfbf6a7b1,U14758,13,2021-12-07
00ff9067-53d2-4142-98ef-3a689c3c4368,U46707,13,2021-11-10
97016e93-3ac0-45f8-91f5-e765558e0a75,U49327,4,2021-11-06
0225f08c-51df-45aa-9f8c-44e9ef2bed8b,U48388,10,2021-12-29
f185ebfc-f7a0-4632-bb27-b75af94615d0,U64301,4,2021-11-02
b83186bf-2260-425c-b7bd-9e7b6b767c96,U31000,10,2021-12-21
2166dd0e-2e04-4c3a-8462-2f03b2fdb704,U11350,8,2021-11-27
353372c4-96c5-494c-856a-f583576ff6da,U32772,10,2021-11-13
0cb9859b-c065-4312-9ff8-074112c52f57,U27153,14,2021-10-27
d3513ede-06fb-417a-9b63-476adcfaba92,U35905,15,2021-12-17
a1817a97-8df3-4ee3-a19d-83adcaa03859,U40443,12,2021-12-29
cbe39ec9-2058-478b-81d3-263e20601107,U29297,10,2021-11-30
90a7be11-3ba6-4e6d-a013-5573090e9eec,U26701,10,2021-11-11
bb0c53d3-0cd1-419d-82b8-3d70012c7375,U56283,10,2021-12-29
66c097b1-a6a0-40e1-a416-049b008bc0e4,U11882,9,2021-11-28
ef5e8834-a0db-4bc5-a355-d9b1e76e995d,U26488,10,2021-12-19
a8744c0f-dddf-4fea-a5ca-28480e015053,U25295,7,2021-11-22
d4bc40f5-6329-40a1-af0f-59e6233ceb1c,U58985,3,2021-11-07
7e071cf2-00d2-4051-bb93-4af7ab644ec8,U49416,3,2021-12-25
32c3e090-619c-4f01-9c90-c7a22a16d1f3,U40290,13,2021-11-28
61ea2464-8c36-40f2-a871-e3eb95a156d7,U24418,8,2021-12-14
79295aae-9b7b-455f-a8b0-625ae3cf3045,U44996,12,2021-12-05
bc8b0b37-b83b-4951-9ab9-8415017d7dac,U45219,12,2021-12-28
5fce94af-8fb5-4bc8-bd10-ffd460ce53e9,U00784,5,2021-10-29
1042b1c7-f41b-42d7-94b7-0d80e596157c,U35081,14,2021-11-30
1cc3c433-143e-4e0d-b84b-5f98e3e5f963,U31464,5,2021-11-27
0d67a174-f167-4653-852b-b9a50a0a6bff,U49694,8,2021-11-01
172bf08d-fb89-413d-9960-7d28754d66fb,U54202,12,2021-10-27
f362ccaa-b33c-482b-82eb-072780502c4b,U53311,3,2021-10-29
82fb66c9-002d-42bb-90b6-8e8c8fd4292a,U05640,10,2021-11-20
6543d004-ef0b-4f09-8178-5d446eaf30c8,U03375,4,2021-12-24
1af41e36-2312-4cb9-b2b3-fce7f9ff1629,U40703,14,2021-10-26
1006556c-cf14-4fd6-b164-7aaed2d1951a,U06094,9,2021-11-27
361a89c1-46b6-4c9d-931f-2822c55e0e27,U24767,6,2021-12-26
815e31e9-75ca-4a61-a014-22370d66d755,U35101,11,2021-12-06
2088a9f1-015d-4b7e-9b79-f726f9228a41,U59020,9,2021-11-07
9ac5de1d-0913-48d9-8457-af9a99f85bb1,U60220,13,2021-10-07
742ed19c-3cf0-4733-83ec-3237c0d94ef6,U10152,10,2021-10-25
89ec3d65-8dcb-4d2a-8742-beaf4482e07c,U35425,15,2021-10-02
6387ebc5-bed6-410b-80bf-bb727f987a1d,U51709,8,2021-12-14
7e5a3188-d3bd-4a58-a16c-7f66cd280d1f,U25473,9,2021-10-19
16b9db1e-8d58-476d-badd-95e72652d890,U57162,8,2021-11-24
998bf7c4-0cb0-4983-984d-f48774b057e1,U65145,12,2021-12-10
b667c6db-8a76-4e04-97c4-e7361cdb3134,U33928,7,2021-11-26
018e3c2c-98c8-4dac-9544-bbabcc9f71f7,U62026,4,2021-10-21
f05d880e-9c06-4b8b-bf57-b9c5836880a2,U37857,12,2021-10-10
54c78148-4cb5-4740-a873-6310be16adb8,U36494,15,2021-11-18
e2fbf6f5-45eb-4749-be0b-919fe63122ba,U65120,13,2021-12-18
38863010-e07c-4725-9542-b6a25b7f06c2,U62806,8,2021-12-18
ac049ec8-3e5a-4594-94ca-8ec86cd05969,U24767,12,2021-10-17
09a0ded8-80eb-4abb-88e0-798cbf2a2adc,U56237,5,2021-10-20
470c35ab-66e7-4393-83ed-b4322f746405,U54957,9,2021-12-22
01484de9-4ded-412a-95f9-5af0d7225ce7,U31253,7,2021-11-22
c830a3b0-68c1-4ff0-a421-402441aadbee,U24171,13,2021-11-13
5ba40c8f-1383-4735-9744-3ac341ee06b3,U50398,5,2021-10-17
283b7c8c-0b2d-403c-b31c-4e5827bc790c,U55026,13,2021-12-17
f9b0d275-ba17-4f3c-a9d9-eddf6c3ebf78,U17239,5,2021-11-23
2d328fae-57a3-4442-9e99-b7e09759a490,U30415,7,2021-11-18
9dc4647e-d121-492c-8006-1de65797235d,U17514,6,2021-12-06
d7e7eeaa-46c9-43b5-b11e-35450130ce8d,U41076,6,2021-10-19
c1ff15db-d77b-472c-a208-8fabe9be4da8,U01426,12,2021-12-13
b3ba5429-7e5a-41f7-a688-72ca7c07d771,U00705,11,2021-12-19
e045d5cf-4129-42c2-925d-ff6c37cefb6e,U44860,4,2021-11-07
6b9a0855-d80e-4dd9-ace0-ca069db3c3a6,U19202,3,2021-11-16
0a4e9072-d8a2-4ac2-838e-87f0675920af,U50447,13,2021-12-25
445a80a5-b6c7-457c-81be-672eeee00a29,U36772,13,2021-12-13
934a7ace-463d-4334-81bf-1cf15e79d29b,U52843,7,2021-12-18
e05125f9-3eb7-486a-80ae-16b58efc1d45,U32910,6,2021-10-17
9f4e9a84-c6dc-41f6-bdde-eaf3a0683695,U14471,12,2021-12-05
2edcafe5-a486-43ec-bddf-dc0906c3483a,U28620,8,2021-12-09
21073ab3-836f-4d1e-92af-da5b31f55799,U02873,4,2021-12-18
b8c1cfa3-5a5f-4e62-a449-999e853f6f95,U44467,5,2021-11-13
3520684f-6b5e-4829-8f7c-aeca49500df5,U61147,14,2021-12-19
811e496a-1134-422c-8f53-0ba1455ae934,U11994,15,2021-12-07
dc36ebe4-baaf-4ed4-929a-dbcb006433d1,U61172,6,2021-10-18
3392bffa-c44c-42aa-aaca-e4b81129a3bf,U32100,8,2021-10-12
d7417ff1-3618-40fd-befa-31daf50cd7a6,U36188,4,2021-11-09
0d41b348-c67b-4201-9882-9f0c59c9fc02,U33134,6,2021-10-12
4d8ca0f3-9331-4a68-89d4-0af68a892406,U46724,6,2021-10-31
7d48150a-f5e4-41c0-8ac7-8b8d98d41e8b,U63623,7,2021-12-08
eb3219a2-f3fc-4434-84e0-a3e7b83d0c94,U30145,11,2021-10-20
d54ae682-7259-48d2-90a4-442c31459ca4,U30415,13,2021-11-17
90cbf651-a7c2-4ca1-96d5-a1fbe367d202,U09887,4,2021-11-23
c8be544f-6cf5-42a1-8450-9b845a95c4d7,U34517,14,2021-11-02
c392bbe8-18d4-4320-912a-219cbfcdc200,U06849,15,2021-11-19
f4cc575b-f37a-4d71-b0f5-c10d24b13cf6,U26472,8,2021-11-11
19153205-68c1-4935-97e6-1e47b1db8f88,U29370,12,2021-11-06
d28666af-b4b4-42cf-b7c2-d1c398e1d130,U07190,13,2021-12-18
d30b5557-799b-4138-bf1e-e302dec02018,U36815,14,2021-10-27
663991ce-8f53-424d-bf19-21ffb5bd3d1c,U60999,14,2021-11-21
94eaf9fa-4ba4-45d9-b6cd-3c7363732c81,U34992,3,2021-12-16
7eeed0fb-90a9-4d3a-aa20-7022916391c9,U10475,8,2021-11-25
18a005aa-0595-45b2-b002-b1840885a738,U02733,15,2021-10-15
dc2c7251-98c4-4b9c-93a6-2389a21d2220,U01602,10,2021-11-18
0338676f-1b26-4d77-b837-4256b6818e85,U29982,5,2021-10-18
f597128c-0bee-4fd4-958e-4bc3020c65a4,U25950,9,2021-10-29
4296b4b0-b162-4b15-824d-e908e327ec7d,U62853,5,2021-11-20
4434292c-05f2-4f8b-a1d3-d0c575baebc0,U31416,4,2021-11-18
dce48a11-9f25-4e92-bcf6-bd229f310685,U56935,5,2021-12-22
f2e0128f-8dd1-469a-9063-1a5b78f36c69,U55091,4,2021-12-25
0ea02e9b-7f0a-48b1-bdd6-d54a425cd01b,U00227,12,2021-12-06
9efeaccc-202b-45ad-ae84-fe6c377d947a,U33603,3,2021-11-19
aca9c022-eea6-45ef-a22f-16ae85b3fb3c,U23499,6,2021-12-15
fb69b8a5-9272-4b33-9071-90d627121932,U52715,7,2021-11-05
4e8fa1d0-872f-486b-a14a-b40a3cd284ba,U13744,15,2021-10-16
989d2abd-9a9a-4bde-81e4-3030d8725482,U10055,3,2021-12-21
6c5f13e2-4651-4878-8eb7-8bf81bcc0703,U29356,10,2021-10-17
9ef8881a-f232-4c4f-abeb-2e43e5c4232b,U36563,14,2021-10-16
742b39a2-ac69-4314-8897-84969ea8f460,U17582,8,2021-10-13
bdebfd75-aff5-4718-810d-4bf85062e9c8,U03003,3,2021-10-17
ef139ab3-d03b-4610-8267-a95a244e2639,U62872,14,2021-11-28
af04f2fd-c0e6-4166-bccd-66826f4ae672,U07927,15,2021-12-16
e232b6dd-99a6-47bf-85d8-ee9de08fd344,U24058,5,2021-12-07
6388b5b8-a981-4f99-9fc4-cb220780a0ac,U50967,13,2021-10-19
bad79c41-b74e-492e-b0fd-d6f1bed12fea,U31179,10,2021-12-28
2246473b-1751-4e2d-8d86-0ff1cdc4684d,U41386,12,2021-10-02
8b829ca5-bd2a-4991-8c71-666dbdc2b809,U30788,8,2021-12-07
d8d76ba5-04cb-4917-b4a8-8ef8b28a2c03,U37063,11,2021-10-17
015816d6-b861-40f2-b7b2-de1337b857ce,U34981,7,2021-12-29
4993e2f0-b6ef-40fb-a930-a38a2ed661aa,U28613,14,2021-10-22
30a4340f-6a8e-4774-ad41-3ad9047e4634,U36864,5,2021-11-11
b02b7095-5a16-4789-8630-9d3c516fe067,U23010,5,2021-11-10
81c377e5-b645-4f94-9561-5ad569756626,U41967,15,2021-11-07
0424c53c-ad64-41b0-9500-80bccc077660,U08760,8,2021-10-08
5176b7f5-0dbb-4c85-bcdf-eab8d417c721,U61506,7,2021-11-18
9947f60c-4b73-4a3f-895f-21e44826efff,U28864,11,2021-10-03
8250d37c-1c31-442b-86ec-d49a0def6636,U15025,13,2021-10-29
c2d9bf44-b83f-4e34-98a3-3fb88e40abe3,U65243,11,2021-11-29
17e89b15-08fa-435a-a431-ee8ce5c2ca04,U48674,6,2021-11-10
8e379f11-41d8-42a9-a3a7-528114096dbc,U43164,11,2021-11-24
6754d1a1-280d-42d4-9cba-dc1db95857f4,U07313,15,2021-12-05
a1fa12b6-b1a7-4231-9a12-77d80bb28418,U45248,10,2021-12-02
511d18fc-8f0b-4496-b85f-bb19ed2d0fd0,U20027,4,2021-12-27
1f505280-4253-4384-b79d-ced90d787676,U58230,9,2021-11-07
08fbe325-cdc5-477e-bebf-268c5d135e46,U31221,13,2021-12-20
d6b6ffe9-8150-4669-bef4-bd8433293065,U11128,10,2021-12-06
f505b6ad-26bd-4e58-abb3-2dabc4b74560,U06343,10,2021-10-04
19de0296-c7ba-4417-9533-402bb98c8d0d,U01410,6,2021-12-09
1966ce99-6a84-43ca-99f7-c92e76e20a05,U20916,5,2021-12-24
a8142c43-f91b-4f6d-8796-573dd59eb7f8,U03386,7,2021-12-29
6cb0aff0-d66d-4a0c-9be4-7f763c2acbbd,U01903,8,2021-10-13
