order_id,user_id,estimated_arrival_in_days,transaction_date
4b4a29d7-a939-4f03-9217-fa79f3ca852f,U08000,5,2020-03-20
12791f45-4654-4c3e-874e-bbcab8dd9aed,U01614,11,2020-01-21
4853f005-e868-4da0-aab5-6cdbec1125fa,U12050,8,2020-06-19
5732dd47-3919-4fe4-aa6f-f11430cc0342,U26861,9,2020-04-14
a5e3e7b1-5195-4f73-a32e-cdfda06c4d05,U00690,5,2020-03-12
18028a83-c562-462f-a211-de5c19bd096a,U58821,10,2020-01-26
4ee123dc-bdc2-4bae-ad2c-bce882c0c9e3,U44281,5,2020-01-29
e769939f-f631-458b-a744-d95f48ce994e,U60546,7,2020-01-18
5a2ee9bd-3d29-4453-929d-ee1c737ffd59,U41686,3,2020-04-10
850da035-7a1a-4161-bce2-9fcbb64094e8,U59033,4,2020-03-14
aaa8227c-d3d1-43e1-b6db-c4a3be38863a,U21006,12,2020-05-11
ef72dc05-0472-4802-a27f-16087f403abc,U31059,4,2020-01-26
1b2ee106-47d8-4b18-8af0-d0a06e24cede,U01887,11,2020-02-04
8a6ce1a2-26d5-41c4-8041-2a2c89c57434,U51393,13,2020-04-17
02fc1b2c-16c8-4615-9639-c8705860ff42,U00637,10,2020-01-04
617c10c4-7f5d-401f-8567-f07e0eaf70bc,U20223,9,2020-01-31
5249db31-fb37-4244-bc11-f5ed1a4bc626,U60893,7,2020-03-25
1059d550-243d-42e5-a817-ccf8a2ca8ad1,U27688,9,2020-06-06
166e1805-3a9c-4160-8ec6-897ccefc75f1,U45490,11,2020-05-25
986fdf1c-3dc9-413f-b3ca-ea5b26d5e4ff,U12683,3,2020-04-18
77b19945-d44a-4d1c-8468-d7bf7ff5c09b,U54593,4,2020-06-12
efb45b26-dd40-4978-9fd3-3211ed3ba395,U04598,8,2020-05-26
6c58c189-d026-43d2-b63b-05fda7df6391,U05499,7,2020-04-24
64cbcea1-af0a-468f-a4e7-642001737498,U58227,15,2020-01-10
afdf4aa9-43af-4615-b8b3-0d6399065a51,U06228,9,2020-02-01
346e33cc-6811-450b-b6d4-7ff5f66e7af1,U25840,3,2020-02-09
dc779fbc-3e0f-4e5e-9704-a2de976da0dd,U53519,15,2020-01-19
fd0ea260-88a6-41d5-af47-b390be97e4cc,U37469,3,2020-01-04
b96ea708-1a07-4b0d-9107-52f7d20f16d3,U06898,11,2020-01-14
882926cc-4205-4313-a34e-9d2316f62562,U39131,15,2020-01-28
e036af23-8e01-4082-9534-36b103e7612c,U55091,5,2020-02-15
10e49b72-62d1-4d9b-8d56-1a27c939e24f,U45977,4,2020-04-01
406cd696-16ee-45ff-9338-4b52beeb4d1b,U31530,15,2020-01-30
fba7ff17-395c-45bd-82f7-64f24b230753,U12354,6,2020-06-02
dd3260ca-347e-4f53-acb5-78f33d14f7d4,U59294,11,2020-02-21
d8cf8f4f-934c-4677-9bef-5af02b25678f,U41476,5,2020-06-22
fd38b60c-6f50-423e-8d1c-debeaab2732c,U40414,11,2020-04-07
0208cf71-a62c-4eb9-851f-60a4a2ea31d3,U10334,6,2020-05-17
f06c3838-7c02-426e-92ae-938cc975c2b8,U34211,12,2020-04-11
726d6668-72bc-476d-b51d-83d3e623523f,U29425,13,2020-04-04
708cc51e-9ed0-42ca-a3fd-c838355b29ce,U53772,8,2020-01-28
7c7471a1-4dd6-4956-b4f5-8000904e9654,U60902,5,2020-02-09
397698d1-b3a9-4f49-bfe1-5202123da32f,U12639,8,2020-02-05
f364205c-6ea3-4d44-8621-85f39aa6279b,U01165,9,2020-06-11
eb6dd56f-f6b7-4fe6-8295-376b15c0f651,U11796,4,2020-04-10
f2c18867-535a-4d48-82a4-6f7223269b3b,U19454,8,2020-04-09
432260ae-73a0-40a3-9032-95415a223885,U05713,7,2020-02-22
0784c981-a976-4807-b98b-7b9c682d5f7f,U61754,6,2020-05-03
3234f772-23cc-4c3c-bdf8-3b7b9c94b28f,U38052,12,2020-06-02
3ab9d611-be0b-4677-81c5-c294d9c47f29,U19098,7,2020-01-04
d993ce23-5eb5-4d8a-b25c-1cb13d8dee94,U51373,9,2020-01-04
d721ed44-208a-4808-b095-9f153838fa59,U34043,5,2020-04-14
9fa2de5e-7336-42a9-b589-bd6c52203f8d,U26654,13,2020-06-15
4f9fac5b-f500-48ab-adb6-2f350e751268,U35333,3,2020-05-05
3f1755ac-7a82-4a2a-bea1-518d720e9963,U15173,10,2020-03-14
77ef9407-2fec-479d-b45c-a46e373c2c4c,U65243,15,2020-06-04
93aa6f76-8380-4689-8c2c-010b02584602,U51006,11,2020-01-24
ac59011c-6039-4408-9f9f-d9198839b547,U35839,12,2020-04-13
7109f06b-a336-459d-879a-637f7965cfe4,U60407,9,2020-03-24
497db008-519e-4082-8493-f918c1dc9926,U25303,15,2020-02-22
db451f6b-f9be-4f0b-921b-4d3eea2d640f,U35605,14,2020-01-07
22663b9c-2e17-4e73-b3e4-5a939b25299a,U25387,10,2020-04-04
73c3c95a-d0a9-4342-b12f-0d639d434a79,U18618,7,2020-02-01
97bc3b60-e0d3-4c15-92b2-31d6e48796df,U39959,7,2020-05-09
396b6a48-bdcd-41e5-958b-9f854ddee5fd,U21317,13,2020-06-22
aebf29df-344f-4857-9cda-56262f9de1d7,U02860,7,2020-01-18
541485ac-5f6b-41a9-94b1-1f902f550b12,U45360,8,2020-01-10
8972db4a-e062-4883-a685-a12f2e1f424d,U47641,3,2020-03-09
6d2a084f-89e1-4f15-937f-b1d94836d4fe,U29792,13,2020-05-31
858318e5-0397-405b-92fa-474e277a4e30,U00734,11,2020-02-29
c91988b9-4854-433b-aa50-627fe025c36e,U50949,8,2020-05-06
988e0309-2c0c-4c6c-b2a5-d3fa8029058a,U34008,8,2020-04-28
7bb4ec62-604a-4362-8915-609936bc57c3,U55836,14,2020-05-17
5b877709-c611-4510-ae52-69120fdfb90e,U11108,10,2020-01-14
2f33e6b1-b304-49b1-9e4b-67893bbdb623,U32727,4,2020-02-12
7aefe346-29ff-4fad-87fa-f5438501bb44,U38215,5,2020-01-26
2ea6372a-9384-4ba5-8fd4-6c771b8cf948,U31561,9,2020-04-09
d9136a23-e72d-4989-8d34-09459b81997c,U37229,13,2020-03-20
12f0cf7f-4e14-4e0c-b623-75b706c33e7c,U49324,15,2020-05-23
5369b9ed-6b4a-463a-ac2e-c5002febb8af,U50680,4,2020-01-19
9d919906-0f5e-46c6-bd53-ec1b406a09a6,U62041,6,2020-04-04
508931a0-39a2-49d0-bb93-b27483fac057,U15524,8,2020-03-04
6829b8de-e463-45a5-ba74-c63ff16d5645,U15524,13,2020-06-12
de58225e-484b-48ca-9f73-9ba3703607ea,U43587,11,2020-02-18
e77bb2b1-fe20-4f74-a886-5936ab7def0c,U61752,10,2020-01-24
a1ec065a-3c37-4960-b373-629604680aa4,U25273,7,2020-06-27
26c37cec-63c8-4fd9-a972-25be3d1555a0,U08400,15,2020-01-08
702222c3-77b7-42fc-9704-83e9043146dc,U11566,14,2020-05-08
49df53fd-5e97-4c2e-be22-1cf540ae8f02,U20248,6,2020-02-22
2edf4be7-4700-48d2-8441-cc72656bb3a0,U46250,9,2020-03-31
39c2dae9-d42c-4012-a700-761d5aaa8709,U07236,7,2020-01-05
135281ed-3b7e-4025-8f54-f9841970a873,U10403,11,2020-04-16
e80d3a88-b37f-4825-ab49-fa3c396e3c23,U55595,6,2020-02-03
ffbad4bb-358d-40d1-b094-efc53578c26d,U51994,7,2020-03-21
a98bb1f6-3a56-4c9e-8270-7e82f4110359,U18633,12,2020-02-07
9581373b-3e63-4e08-8f9b-af9f84322d17,U22872,11,2020-04-01
2c837c56-b01c-4dec-9cfe-a6fabf0e8562,U16680,11,2020-06-23
8562bbaa-eb2d-463e-9419-eae89003b938,U22631,7,2020-04-16
7d395900-4994-42f7-a990-68994526df23,U52134,6,2020-04-26
fd372466-fc16-4f2c-90d8-6f697eb51fe3,U62909,14,2020-05-09
3bf91d70-869c-4a0e-9fdc-54b46cb9b323,U49422,8,2020-03-29
19b73e80-fe07-43e9-bddf-901a1a3112ef,U03521,9,2020-04-04
1c72a430-a0e2-4bf6-9175-2e8c56dc0fb3,U07867,8,2020-05-16
0ba6a660-13d7-494a-a4bd-c5a5c83ff5c3,U57474,10,2020-01-19
72f4d342-20fd-4772-8651-cdc5374746e7,U43374,3,2020-04-28
d4346c60-ee31-4365-8457-40b321c53b58,U50778,9,2020-06-16
4a44808c-eb52-4ad8-bde1-327474a2f192,U55513,11,2020-06-26
8b0aa974-5fe0-4ddd-abc8-b0aa396a319b,U34929,13,2020-05-23
b1d5da0e-d07d-4c8c-9a33-d5b9fa4698a3,U48912,4,2020-05-29
c3ea4d57-217e-449d-9a1b-c6fcaab0b630,U53013,15,2020-05-18
9b74c8d5-fce9-45f7-a616-d66d7d727902,U13985,15,2020-06-13
90359dcf-0e2e-4ce4-bbe2-f86cdd0fb03c,U35222,11,2020-04-30
d002c0af-a2cd-48ee-b831-2eb1ec45c83d,U55361,13,2020-02-21
03577ff1-f9ad-4c78-aa59-6222e8c87a0d,U57963,14,2020-06-17
7140913e-0edf-408d-95fd-1da06e2d1c74,U29785,14,2020-06-01
780692a4-3bde-4e16-ad17-586e618d4634,U34920,15,2020-06-11
c6cc9b92-7d84-4e1b-8422-b20bfc64f4c3,U45050,12,2020-03-23
7ea13709-7ae6-4afd-ad6c-5841e2e5a634,U35094,11,2020-04-22
fe88fc02-ba1b-46ff-b067-3a14bc9dc29e,U64922,12,2020-04-25
c8c493ca-c83a-4a16-9307-797faa23cb1b,U01887,7,2020-02-25
39f53a08-1e43-4d85-adf1-3727924c7125,U45569,10,2020-02-12
cc86d787-2d70-41b7-9297-36757b3334d7,U18409,11,2020-04-26
7d974465-f933-4df4-a66a-dc18308f0689,U48252,15,2020-03-22
82c6db23-704d-4214-af18-08f628781c25,U45957,10,2020-05-14
0f5d067d-cd43-48a2-a228-ed670bfd17ba,U18649,4,2020-03-13
1a994f59-e0c9-4826-ac18-9f87e04dcd05,U20885,14,2020-06-11
35c25159-a2c5-44e6-a81a-f457a7909230,U03366,3,2020-03-16
68197925-3198-4d50-8c1b-5ec6deb6f92c,U56548,6,2020-02-25
0cc9d102-4f38-4f53-850e-374ef10a7b3e,U37664,10,2020-01-19
dd119f35-2b12-430f-8754-a7e7d769415f,U14888,9,2020-02-12
aab6fd6f-f687-4d83-8bd6-65ac9ccbd42d,U12080,12,2020-05-12
18c04c2a-efde-4921-9991-caf2b5d7f505,U28729,7,2020-06-10
c855284b-120e-4847-b722-404fda7066d8,U22329,4,2020-01-02
202b86af-1263-46e5-897c-f332ffbfd74d,U22744,15,2020-03-16
6024dcc6-8002-4eb1-ac39-c1c7ecd89125,U63885,3,2020-04-22
3387fbd3-e4cb-4ff7-b61d-6258ecb9c095,U04936,9,2020-04-27
9ce78a63-b891-4b66-8256-fc68c386306c,U40221,7,2020-01-18
fc9f8fb2-9a1a-4bf4-91cb-6914a9534420,U53289,8,2020-04-02
a5afb619-e97d-4a1f-bafe-6553e4e46cf6,U42666,7,2020-02-18
a7904235-2971-443f-a57b-74d04c9202f0,U39496,5,2020-05-24
c69957ae-4503-4b4e-ab28-52d8e58f765d,U47840,6,2020-04-20
aa2b5446-e61a-4c6f-9d28-e7b6a8b4f9fb,U06266,9,2020-04-24
574de51c-f2e0-4c07-b96f-334c01f1a0d0,U05998,12,2020-04-21
1b875fdd-fa56-4708-a999-2060c6ba738d,U61753,11,2020-02-04
7fd272fe-2254-4d6d-8669-360042c1abe5,U63551,13,2020-06-05
de6547a0-41ed-4199-ab89-f0c6b685f6aa,U07776,15,2020-02-10
10d9eabe-c7f1-4422-9b61-132577b381f2,U40221,10,2020-06-08
7f2eeaf3-2746-4a41-9970-8a49697f32c7,U02886,15,2020-06-06
2a35f66a-bf33-4305-a916-569fb796f0bf,U12060,13,2020-06-04
aa1e06a7-aebe-4982-aa97-02b549c44bfc,U28655,4,2020-04-11
339d0f06-d1ee-4bbf-8e4a-baeb86849ec5,U01533,11,2020-05-24
daa18795-e28a-432a-a2a2-5f46cdac1ff6,U11113,8,2020-06-30
e0faf7af-df9f-4baf-9b4a-7f71577d9f43,U30946,4,2020-02-20
84929aa9-70df-4f33-97e4-ea5113bf7ab6,U38397,11,2020-03-17
c22b93c0-fc4c-4194-af78-e897866ad766,U55290,8,2020-06-26
7e75ea50-6dcb-472b-afaf-4bb32b470b8c,U27025,13,2020-04-24
4d95aa32-2c1d-4555-bac5-336566c2427e,U17483,10,2020-04-23
ef51fbbb-378a-4c12-b0c5-dbab3b49a1ab,U20235,12,2020-03-15
c22b4353-b4e7-4d4f-93d6-3e8bb9e8f9d7,U03095,11,2020-06-14
53512579-2a51-4ea8-8078-baa3cefa72bb,U01986,6,2020-06-20
261df45e-7ec8-496b-933b-1ea7660cb1d0,U32971,11,2020-04-20
66962194-09a8-49c7-bc2b-2c9683c5d839,U27241,7,2020-04-06
a9b73581-2491-492b-8a86-97157b9f38fd,U55586,13,2020-05-23
882cd719-bee6-46a1-b2b6-701e1f35d47d,U17117,15,2020-03-04
ddd1e0ec-6427-4a46-bcdc-aafbff020ac7,U50218,4,2020-05-29
26caa2b0-dde7-4c40-9466-d82c89b821b2,U56174,13,2020-05-07
bb0c5e10-cee9-420d-b0d2-5b0ede1b8832,U56560,4,2020-06-16
f6735e35-3214-456f-ba39-ccd638a0c7e4,U52843,14,2020-01-07
5e2475cf-85fc-4ec5-82ea-7f2707cc2b0e,U25451,15,2020-03-14
446182c6-c042-4e43-8826-4e45c7dc1e33,U54679,6,2020-05-07
7d8e1535-8c82-4edf-84bf-89d0fc71e29f,U24857,6,2020-04-15
3be8e022-300d-431e-82c1-f6ee149e05a5,U48609,4,2020-01-04
dd7701f5-5c19-4b95-8c76-e2ac4d96f801,U24171,13,2020-06-07
639aea10-f5d1-4a4c-b981-5c89e3b5959e,U05683,11,2020-01-22
0d6763a8-9089-4357-a6fd-bef9138c8247,U52772,9,2020-01-06
b96abb35-b5dd-4131-8c8d-846a612dbc3c,U17239,5,2020-04-04
cb49a157-3077-4a6c-b23d-fe96643267d9,U27843,4,2020-02-09
de928469-0136-411d-8446-0bd262c4ff3b,U00705,9,2020-04-23
6c9121c7-b289-4cfc-aba8-23e35a49a9f5,U25924,12,2020-05-21
77489a92-6c30-47ef-adf2-b7b9fe40eb9f,U29607,15,2020-03-27
876caa10-618d-4f10-b65c-4b5f5faa599d,U64560,12,2020-01-09
6721e42e-849e-4153-8430-fd3893be04ea,U15421,8,2020-06-06
5de57a01-fb26-4d02-8f61-14cf1d0900fb,U14583,13,2020-05-04
ad8d9709-6c0d-4bfa-999a-1b56af3ac68a,U40871,11,2020-04-04
771e82e1-b6c8-49b3-bb23-410795b4d73f,U00089,12,2020-06-16
5a3d32d8-804e-431b-86ef-8ab0d7014a1f,U04973,13,2020-01-16
0568062c-87f8-4462-b85f-b95e25788b2c,U48609,11,2020-05-08
e632e1a7-6cda-45a6-afda-d267def17b4b,U20048,9,2020-01-16
278b368b-2554-4a49-a949-e4b9d25591ab,U03132,4,2020-06-07
77ca7ecf-8f30-44a2-b426-cf64e572f3e8,U23645,3,2020-01-17
dae6e637-3f77-481d-a062-f92bc3dd4ede,U03419,6,2020-03-12
e7b24529-ef52-4f75-8a23-42a99d9172a4,U31000,8,2020-02-29
0dfc4de1-2499-4db1-90ed-5ba1fc7b9213,U29071,4,2020-06-02
ca21f19a-9fa4-4dbe-bc0e-b29465a3279a,U05131,7,2020-06-20
8ee1e1fd-e23d-4f5a-a84f-e01c988f3c84,U52526,4,2020-01-15
374cc4b1-b6d9-40e2-82af-a0d9a632a87e,U26255,11,2020-05-27
e8d37bef-0dd5-46ab-aa3f-418fde0e54ee,U60773,10,2020-01-25
6dcf5524-fa78-4329-ab10-2b671adf93c9,U10475,8,2020-04-05
2359a670-1abf-45f0-bab0-3d3bbccf74db,U45536,4,2020-01-13
77cdb3b9-4662-496f-8a6c-877a44baf398,U45820,8,2020-01-24
893f36c2-c263-4cbc-b900-a95bd2a05fe4,U42579,5,2020-01-03
0770226c-0f57-45f7-8b01-64746e228ad3,U36001,10,2020-02-07
ab8843f5-8ddc-4df6-8cfd-cfdc2f11d96c,U29491,6,2020-05-20
266af846-e11f-4a99-bd01-2eaac99ad516,U33928,4,2020-04-19
e92568a6-9ab6-4d80-b456-c9e03b449974,U61487,7,2020-03-07
f2c3bb14-8d15-4972-a845-42bf879f9bcf,U24103,3,2020-05-07
6abcba46-d9b8-4a48-816a-1f17fabfcfb3,U26472,11,2020-04-08
c1d46c68-7cf1-4e97-9b4d-5ec4b27d206b,U19146,7,2020-06-02
445a3fe6-5848-4f08-9a12-cb7259568e17,U33610,6,2020-04-07
19234c0e-acbd-4bc3-987f-75c600a4ade6,U14399,10,2020-03-23
6af4a083-95dc-4af2-997c-8e1f403858de,U20237,10,2020-02-06
6d0ab858-5782-4503-9c61-8afe1c1182d7,U24955,4,2020-04-03
81a0883d-9411-434b-90f1-6e04c76cfbce,U63608,3,2020-01-31
b1cf0814-d09f-41c7-83eb-672995d4901b,U20476,10,2020-04-07
ceb31c70-4690-4c61-9ccb-1227e5709b2f,U04194,14,2020-06-24
db5a885f-b77d-4eee-8596-53d551025dca,U31141,14,2020-04-18
10239e95-d9e6-441c-97b7-ff65a69c1c31,U50406,8,2020-03-30
d3617d7c-5d5f-48e2-a2dc-82c75aeb522d,U65500,11,2020-02-24
5ab2fecd-454d-4b42-ac0b-8368ee272409,U24987,9,2020-05-14
ae17691f-293e-4dec-8389-3ec8dd6f92f1,U18549,6,2020-01-04
7ca4e03e-c228-4404-bcee-e05421b9a515,U49641,12,2020-02-22
0e681f01-cd77-4921-adef-b92980646f33,U44233,3,2020-01-17
6aec5b38-64a1-4504-a81b-bf1ba642ccb0,U56450,10,2020-01-13
f7c88336-6653-43c4-ad5f-718b8313b04f,U05408,8,2020-04-04
c70ebffd-d0b9-4c4f-b6ad-7b14a877595d,U35459,3,2020-03-08
fe711959-ea08-456b-b9cc-2ce2d480a82d,U12635,3,2020-06-24
00d2abff-1c43-495e-bff8-140f1d2f7c77,U42060,7,2020-02-13
e0c0a812-d1d2-469e-8128-38455e88c5f8,U20885,6,2020-03-06
e1ad25b9-02d3-4ef6-a09c-0fb63155a0c0,U18527,7,2020-02-21
106cb157-0782-4933-b65b-adff606b093e,U36380,7,2020-05-30
ffd3fe0d-20ab-4ff8-9087-410bd6cf68ea,U39139,4,2020-02-26
e4dc9bfa-67cf-40dd-ade2-21fa64104045,U21739,5,2020-04-04
11281473-7155-483b-a150-fd6fd355fe0f,U53719,14,2020-02-19
d3023dc4-165b-4cac-a7a5-55f26ca7d3f5,U41567,4,2020-04-03
de566184-eb2a-421b-ac27-21e471cdcc82,U50967,7,2020-06-15
474ba561-7a3f-4523-a698-fda54efd4574,U02639,15,2020-01-24
9ab4861a-7e09-4592-9a2d-02a85da68274,U57997,14,2020-05-10
9b1a8977-e205-4e3e-bf60-93175a27863f,U14094,6,2020-05-21
0f0e8ac4-148b-47e8-8123-b128d3927814,U55137,6,2020-06-06
769d4972-5727-49be-8633-1c2a96e6b5be,U49666,4,2020-03-17
7264cdc8-0552-4b85-b137-59d90daa26b3,U58980,13,2020-01-25
d7c829ea-1cc2-489e-9328-a67038d4d69a,U18857,15,2020-04-16
22ecf1b2-48f2-4a8c-a9ea-0604aee0d744,U31087,8,2020-05-03
27bb3fd6-4967-48bc-8111-108614b4e952,U61663,11,2020-05-25
30125829-fb1e-4eb5-83d9-386b0d0eec45,U13970,4,2020-05-30
9b70aa7b-b138-4095-8b33-1094b5109582,U16392,10,2020-06-30
5711bb36-f7db-4234-a77d-3e8e7346b265,U30938,3,2020-04-26
f872fea8-6962-4080-b6b6-8a6a56b6bea9,U35328,3,2020-03-30
deca32ff-527a-4449-b8ed-4e68945876b6,U46689,8,2020-01-08
45532e0c-e2ac-4ce8-b3ec-1054f1ea7cd7,U41380,6,2020-02-29
40da2bd9-cfe2-4567-ba19-1621ed3d2f98,U18294,11,2020-01-07
9d99b4e1-361e-4178-9161-6c592cf5ec3c,U14899,7,2020-06-13
bbce053a-e6ff-4569-9eea-402971ed00d4,U61637,8,2020-06-13
e194d2eb-d360-4c56-869b-958b3dc78c07,U52783,13,2020-03-17
0fd0d0c8-fe48-42c9-b4d8-0185e191dc80,U25285,14,2020-02-29
5880c92f-cc2f-4823-87bd-8c11815570b7,U53494,6,2020-05-15
d0ff1bac-2cbb-488a-b8f1-a579f993a8ac,U46741,6,2020-06-11
bc348d7a-53db-4d91-9ca0-e7a915814fe2,U22232,15,2020-04-18
5b94562f-cd2c-4edb-ad4e-d6672d628720,U06744,3,2020-03-11
bc3a4b2d-43f4-4469-bde9-68dee30164ca,U32311,12,2020-05-31
518652db-c830-4791-8238-a8ab78e48b16,U51297,5,2020-06-06
c77e19a3-0b01-4dbf-b591-2f128454f976,U04329,9,2020-04-11
c935d755-bb09-43da-80cc-5ea8b2e75db3,U36752,14,2020-02-05
5128dee0-3cae-430e-a66c-1f6e51fa1ff5,U24916,14,2020-06-11
fbf4407a-7a62-4feb-b793-2b23cf88493d,U42498,11,2020-05-21
a53ac4d6-18a2-48b5-ad78-297a0e9c1432,U12683,11,2020-06-20
d01d0515-3670-4c78-a333-af731298fada,U01661,9,2020-02-16
781334f3-724e-4360-95be-1858479bb9ca,U25392,15,2020-01-09
3f83b257-3137-4bb7-a4a9-0faee0a22742,U03822,7,2020-06-12
c0842b08-31dc-4410-a705-d8618f7c85c9,U23645,7,2020-04-25
5b9f0b09-af1d-4fa0-a182-8d760a4fb5b9,U62752,4,2020-02-11
b8d2d90d-c962-42b0-9bca-dd40f39bede3,U57474,8,2020-04-16
bcf0a372-5918-48a1-9b9f-7b799a49d1d0,U43849,13,2020-05-22
11add27f-0543-4059-af71-21644c07a495,U58910,11,2020-04-03
191f1bf5-a544-4321-bc36-d85c97e031ac,U48272,9,2020-06-03
11ac5df5-0bca-480a-b067-70d6a1937210,U32270,15,2020-03-11
383da0b6-4523-41aa-a4df-99aa1d28566e,U48322,14,2020-04-04
af388def-917d-404f-a239-b4031721a850,U62028,7,2020-03-18
bca0e82d-bc59-453f-9e93-e5f630a59322,U52332,11,2020-01-07
0653688d-78b1-49cb-b66a-5336e85dc142,U29748,11,2020-06-14
3c123014-b12c-40d3-9cd7-4d0a97c95f4d,U06665,9,2020-05-02
3224f59b-692c-4a1e-9b58-a32c9e111215,U62525,9,2020-03-08
b0cc258e-3409-4ea2-b44c-9b8a10495405,U23312,12,2020-03-10
1530b31e-d4a0-4be7-9e86-6c8ffb937599,U58900,10,2020-03-07
a19c53bb-2044-483b-a6f6-d2d030d788b5,U43128,4,2020-05-19
f69c4eb1-42dc-4403-9639-09cedf856604,U16741,11,2020-04-10
9380d822-118b-4430-ac65-660a07b5c1c9,U00829,6,2020-04-05
deeb4213-829c-47dc-aa36-46618413a263,U01330,9,2020-03-18
fb885326-1368-4817-b162-c8a9082b5ae6,U16747,6,2020-03-23
f5199cfd-5d51-499a-a065-a7bbe25a4f7c,U30567,3,2020-06-01
932ae103-b39c-4bdf-a900-7b51602c8864,U18605,7,2020-01-09
f3b5a16b-639d-4b31-8040-77c7f6ddd322,U08179,7,2020-03-09
f9a4438b-32f3-4032-8e2d-20d8f0f90f4d,U40560,8,2020-02-13
64b0f1a8-8f98-459e-8bb9-2f905c8f5b0a,U36264,12,2020-02-23
656abce9-5b04-48f0-9760-f737bb9bdb9b,U42494,4,2020-02-19
6828d967-e452-461b-a7ea-f02f0a333db2,U35636,8,2020-01-28
21ed81ff-41a0-496b-81a2-f012e0b5fe2c,U24728,9,2020-05-31
0a974d22-7554-40e4-a77c-12a09f2878b7,U64691,13,2020-03-23
1c79be0e-69c1-44ef-a636-f0c412bed9b4,U13772,14,2020-01-14
f3702a0a-28b9-4eb3-a05b-55f28ba33f95,U59225,7,2020-02-12
90f98f3b-cc67-461a-8594-8f5f2a3ca23e,U28402,13,2020-03-26
101f25b7-1416-443c-8add-b5fa96c17987,U02789,7,2020-04-04
c99210de-6697-4eb4-bcfe-0f4e2ade7d8f,U38365,9,2020-04-06
a67d51aa-3b32-421c-834e-1a05b6d331de,U57291,3,2020-04-25
0b12e24b-b39e-40df-a009-a030b6f4d6f9,U25499,8,2020-03-01
dbabc634-ecf2-4aa5-8916-cb3b9e00fb76,U61554,12,2020-02-05
ada02ba0-fc82-4740-859c-ddb057220eee,U13970,8,2020-05-11
e4d75591-c2ef-4fd0-b5e0-807ba5d005df,U34967,4,2020-04-29
b2f0c193-3186-4116-ba7d-69ebf394f543,U36599,6,2020-05-16
73013b76-d70c-41bd-bbf4-33362e38db82,U25771,6,2020-04-24
6769534b-1e74-4d3c-9b3f-fb370c945c3a,U11826,9,2020-03-16
c7d6b4cb-a762-42ec-ae24-abfe6c5902f7,U50202,12,2020-04-16
bddc8f58-fabf-443c-94c1-0077a11b587c,U36854,12,2020-04-27
385cd779-d806-4d0d-b31c-55f2017a4e99,U08178,14,2020-01-04
eb6090e9-25de-4cac-b832-550f254e52c4,U24798,5,2020-04-08
2da5daf0-6c19-4864-996f-80ddcf9ab90a,U24225,5,2020-06-13
6f76c658-bb7b-4722-8799-44970f2dc253,U33923,4,2020-04-09
732efb58-f53e-4918-b727-e097c9596dcb,U27603,3,2020-02-05
8697782d-9f83-4144-a86d-7399506e30ac,U53044,12,2020-04-13
13beb91a-4941-43b5-8064-28bed4466e8a,U22784,11,2020-01-09
2cd487cf-81cb-4292-87d8-7c705553b5e3,U01330,12,2020-01-09
89e03503-8856-4757-961f-f36075eb3f57,U26330,15,2020-04-13
df7087e5-854f-4403-b3b6-ec86e5569956,U42785,4,2020-04-16
30cf6fc0-61a8-4af2-8ce2-7b13de6487e4,U19175,11,2020-01-03
47e20b48-9f14-42ed-87cc-7e5d8cb9733a,U14876,8,2020-06-04
71b87a1b-8b94-4729-8f29-cc82f58ed286,U48957,13,2020-04-03
45f4b0e6-704b-40a4-9be2-e339501b744f,U29488,9,2020-01-19
bdaaa7ec-ad98-4a9c-92b0-457cbf76dc9d,U49118,3,2020-05-19
bc29011a-539c-4444-b0c0-ff61e53912c8,U12457,12,2020-05-04
0a899929-cff0-44eb-bd16-21c2cf4e1c62,U38215,12,2020-06-29
7d4c1267-68f1-4f3a-8aeb-ac7ae22e2fa6,U17589,14,2020-01-11
b6298e2c-39b1-4cdf-9cb1-2ff87fc0dc3a,U18940,5,2020-05-17
92c3e3dd-1a71-42ce-9212-5f977bd7e715,U29506,10,2020-01-29
f38eb5f3-5489-46c9-a299-6817ebc70430,U30355,12,2020-06-21
607c14fe-e29e-4340-9921-7bbdc275e258,U10680,12,2020-05-26
1510bb63-e068-418c-aba1-d0419748f37a,U13508,13,2020-04-30
5211533d-9938-4bfd-9162-fadcb7b185f2,U12192,13,2020-01-06
26acd44f-a0cc-46c0-85ba-e7657bc44d7b,U22698,15,2020-05-29
ed4311e8-2b61-4bf5-945e-083db12f30f4,U17905,5,2020-06-26
5b7960ba-c8c7-4ba4-984b-d62dcbcb9f84,U03418,11,2020-05-13
0b5a8d62-19af-4e0b-a625-8ad089e71726,U30746,6,2020-02-14
be92017d-5029-47fe-8d93-8b81244352b9,U49597,12,2020-06-09
decbe25f-b245-4c7d-ab28-3b5e57ba9550,U18022,11,2020-04-19
a9f6be36-03af-4543-a367-dd501507d559,U41674,3,2020-05-22
21d98f4b-8ae2-4ba1-997c-35d291b1e9e0,U17849,8,2020-03-03
22e19292-b9bf-4af7-95d3-8eb79d44564a,U34343,15,2020-02-03
9e75dcef-91dd-44d3-9739-0155f27b5c93,U57374,10,2020-02-18
063aaf0d-b34b-4e66-83e7-9301bb24867c,U47843,9,2020-06-16
90634bfa-849b-49e5-ba09-51c98f40086e,U57104,9,2020-03-15
